# minimal_valid_fraction ::  30.00
# operating on EC-Earth3 output prepared for CMIP6
# <a href=http://climexp.knmi.nl/select.cgi?field=data/cmip6_psl_mon_EC-Earth3_ssp585.6.someone@somewhere.info>climexp.knmi.nl/select.cgi?field=data/cmip6_psl_mon_EC-Earth3_ssp585.6.someone@somewhere.info</a>
# file :: CMIP6/monthly/psl/psl_mon_EC-Earth3_ssp585_006.nc
# title :: spatial statistic of EC-Earth3 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: EC-Earth3 (2019): \naerosol: none\natmos: IFS cy36r4 (TL255, linearly reduced Gaussian grid equivalent to 512 x 256 longitude/latitude; 91 levels; top level 0.01 hPa)\natmosChem: none\nland: HTESSEL (land surface scheme built in IFS)\nlandIce: none\nocean: NEMO3.6 (ORCA1 tripolar primarily 1 deg with meridional refinement down to 1/3 degree in the tropics; 362 x 292 longitude/latitude; 75 levels; top grid cell 0-1 m)\nocnBgchem: none\nseaI
# institution :: KNMI Climate Explorer and AEMET, Spain; BSC, Spain; CNR-ISAC, Italy; DMI, Denmark; ENEA, Italy; FMI, Finland; Geomar, Germany; ICHEC, Ireland; ICTP, Italy; IDL, Portugal; IMAU, The Netherlands; IPMA, Portugal; KIT, Karlsruhe, Germany; KNMI, The Netherlands; Lund University, Sweden; Met Eireann, Ireland; NLeSC, The Netherlands; NTNU, Norway; Oxford University, UK; surfSARA, The Netherlands; SMHI, Sweden; Stockholm University, Sweden; Unite ASTR, Belgium; University College Dublin, Ireland; University of Bergen, Norway; University of Copenhagen, Denmark; University of Helsinki, Finland; University of Santiago de Compostela, Spain; Uppsala University, Sweden; Utrecht University, The Netherlands; Vrije Universiteit Amsterdam, the Netherlands; Wageningen University, The Netherlands. Mailing address: EC-Earth consortium, Rossby Center, Swedish Meteorological and Hydrological Institute/SMHI, SE-601 76 Norrkoping, Sweden
# activity_id :: CMIP
# branch_method :: standard
# contact :: cmip6-data@ec-earth.org
# creation_date :: 2019-07-04T00:35:58Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.EC-Earth-Consortium.EC-Earth3.historical.none.r9i1p1f1
# grid :: T255L91
# grid_label :: gr
# initialization_index ::                1
# institution_id :: EC-Earth-Consortium
# mip_era :: CMIP6
# nominal_resolution :: 100 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: EC-Earth3
# parent_time_units :: days since 1850-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                9
# realm :: atmos
# source_id :: EC-Earth3
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(09 May 2019) MD5:1274579b91c9885ce0fe2f087ba4e8d3
# variable_id :: psl
# variant_label :: r9i1p1f1
# license :: CMIP6 model data produced by EC-Earth-Consortium is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at http://www.ec-earth.org. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/b8139796-7fdc-464b-9407-a5964889537f
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds; delte time steps before 1850, re-define time unit\ngit = 2020-06-10 11:13:31 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-74-g7b74090\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185001-185012.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185101-185112.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185201-185212.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185301-185312.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185401-185412.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185501-185512.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185601-185612.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185701-185712.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185801-185812.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_185901-185912.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_186001-186012.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_186101-186112.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_186201-186212.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_186301-186312.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_186401-186412.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r9i1p1f1/gr/psl_Amon_EC-Earth3_historical_r9i1p1f1_gr_186501-186512.nc, /net/atmos/data/
# original_file_hash_codes :: 08016b08174e8a00690431249cd87953ad96c4f36127c94def7ab2a7b77d3d98, 960e5c0c09de9ebd4d0a1d424fe891918a58f8edbbf294e653251a456efeb0ff, a525d25483b663510f02cb9e963e7703f4e8dfb93b1a4745da40183c54b494b8, bd01c5a0aead9bbb86edef7b5234e8a41f815d726f8b50fee6d4ee22becaed2d, aa0a59e262142179404cfdbc9ea564312be9ca1c79a725f4bef69e93ce1e3af8, 2f3e2354e6609c5d44316ecbdf4994aeb253a5b22f94d4cffd993cd90a4d06ad, 1488a7ce85fe0fd731ff00ac8ef3ffa1a50140cc72a8295ed27d8ff939a0d0da, 51b8921a7902acd04138266d4b83b94ae1650b9e11ed98b32cfb36a90ae77db9, d0749257b7e9b92409ccee3a9537e69b13e9e2a459e0f316a047e0cddffbc58c, 8e86cb8e6aa1fd46a8b6a4db6d4733f808bba1639d85e6c0bb436fd56d34c48a, 19b6ad3676b437cfab64baf5874c66cdc7a47212fbd7b8e6eff41e7e9f847f6a, cc61487e984807c4c7009f1acb30d06a4fc0e67cff5b9d697f1808a7847165c8, 3797d55c231bfd1c4f072b36d4fbecaf6c3784e6652f7ebc44030aa9f00ea8e2, eab31924dfd8ca53e888c58d01b02975f9bc6db67af4f0f9b5cba845bf4a69d3, 106681b46961bbfb0b61d3f40fd9dd25504a20f7f45bda89eac50b0a299154b6, 42ee065fd255ed7e1ea83673a9b6943a60c354b68035e8db99106576ef77054c, e7f4ac171564f628a3c206702636438d03f58e90ae563af254bd4c84c112d22f, 9263596839cb4bf6dc77170ccb0c7d4756b45ce35d0bf0c8326713c463085098, e23b754f214478c235563733decb13bda0956ba6007be26d4c3ae9df210b24e8, 9287da991e3212224c66260bd70f1fc7753cf9cbbcce3494bbcf41aff4744b6d, 5f3b514db2a99c15db2812dd2203398a3f43dc1573cb4e28f2035a05d452ac49, 66822068714aa67a495c9a38df16b192cb332f0bd622e4b7769feb90d8e91292, 3445ba36f0caa4c475570627ab78af303ad04c29509437e687dee670203b8b6f, e2bb9e6d5258808f61539725d2bc33fb4840349057c0b36a33a53dd362de832d, f358de035486744924f640ed16ee3bde02e785af25cfbe2f05743412509b911c, e5215ff119782b495882665bb6e65581eb3cfb66e3fe457fcc03b754fd3c564f, e80c925b5d191741718219192e030241c0f25867b23e1646595ee6c3d6ef8b3c, 55d808c12b9d30e55bc10dd89352c387e4acb4ef293ea92a5484407a514f4e7c, db7f04ca7d31f268bcd56fe67b242425e47d3fd95ea356865542c89ed0b7d6d3, 202356ab3ad533d752344538af31039d31f6be63ab97b1fb73f98ce96fac6ce1, 0623478f441582105357
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=data/cmip6_psl_mon_EC-Earth3_ssp585.6.someone@somewhere.info&gridpoints=false&intertype=nearest&lat1=-5&lat2=5&lon1=130&lon2=150&standardunits=standardunits
# history ::  2023-06-07  9:24:30 bin/get_index CMIP6/monthly/psl/psl_mon_EC-Earth3_ssp585_006.nc 130 150 -5 5 dipole no minfac 30 nearest standardunits cmip6_psl_mon_EC-Earth3_ssp585.6_130-150E_-5-5N_n_su\n2019-07-04T00:23:55Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.;\nprocessed by ece2cmor v1.2.0, git rev. 1f0339a0adb863a94b5fd42e06482eaad863adce\nThe cmor-fixer version v1.0 script has been applied.
# ave_region :: lon=  129.727  150.117, lat=   -4.912    4.912
# averaging anomalies over region lon=  129.727  150.117, lat=   -4.912    4.912
# psl [mb] Sea Level Pressure
 1850   1007.845       1007.172       1007.945       1008.803       1008.735       1010.047       1009.269       1009.267       1009.660       1009.596       1009.191       1007.616    
 1851   1007.993       1008.681       1007.971       1008.877       1008.988       1009.712       1009.032       1009.956       1009.842       1010.801       1008.875       1007.383    
 1852   1007.852       1007.108       1008.781       1008.967       1009.037       1009.916       1009.068       1009.205       1010.161       1009.498       1008.289       1007.692    
 1853   1006.710       1008.131       1007.948       1009.168       1009.125       1009.805       1009.052       1010.333       1010.991       1008.780       1008.476       1008.081    
 1854   1007.620       1007.333       1008.489       1008.507       1008.248       1009.624       1008.770       1008.958       1009.309       1007.411       1006.611       1006.302    
 1855   1005.671       1007.146       1008.032       1008.327       1008.560       1009.400       1009.542       1009.370       1009.404       1010.238       1006.908       1007.057    
 1856   1007.102       1007.863       1007.379       1008.314       1009.904       1008.398       1009.335       1010.128       1010.992       1009.274       1008.531       1007.100    
 1857   1007.724       1008.023       1008.586       1008.761       1008.733       1008.946       1008.765       1009.326       1009.686       1009.313       1008.329       1007.895    
 1858   1006.002       1007.609       1009.812       1008.174       1008.826       1009.305       1009.130       1009.703       1010.753       1009.584       1009.173       1008.418    
 1859   1008.258       1007.563       1009.272       1009.196       1009.322       1009.268       1009.786       1008.903       1009.238       1009.763       1008.161       1006.445    
 1860   1006.188       1007.876       1007.593       1008.337       1008.520       1009.291       1009.804       1009.024       1009.409       1009.719       1008.485       1008.676    
 1861   1007.808       1008.364       1008.293       1009.422       1008.810       1009.726       1008.714       1009.080       1009.465       1009.630       1007.984       1006.588    
 1862   1006.151       1007.093       1008.814       1009.057       1008.097       1009.207       1009.549       1009.933       1010.169       1009.517       1008.022       1006.952    
 1863   1007.097       1007.148       1008.560       1008.917       1008.097       1008.794       1009.681       1009.625       1009.128       1010.142       1008.702       1006.104    
 1864   1007.270       1007.444       1008.566       1008.482       1008.832       1009.083       1009.458       1009.435       1010.094       1009.536       1007.605       1007.123    
 1865   1007.049       1008.779       1008.166       1008.485       1009.007       1010.078       1009.759       1009.193       1009.922       1010.159       1008.960       1007.462    
 1866   1008.277       1007.762       1008.815       1009.698       1008.775       1009.388       1009.533       1008.653       1009.627       1009.096       1007.809       1007.714    
 1867   1007.527       1006.441       1007.471       1009.518       1008.842       1008.663       1009.646       1009.521       1010.517       1010.368       1008.701       1007.253    
 1868   1008.798       1009.688       1008.582       1008.631       1009.518       1010.193       1009.246       1010.241       1009.054       1009.545       1008.880       1006.408    
 1869   1008.300       1006.551       1007.772       1009.305       1008.699       1008.926       1008.344       1008.752       1009.780       1009.634       1008.678       1006.471    
 1870   1006.280       1007.925       1006.512       1007.651       1008.828       1009.406       1008.601       1009.154       1009.659       1009.565       1007.138       1006.920    
 1871   1006.765       1007.773       1009.102       1008.351       1009.441       1009.104       1009.755       1009.894       1010.650       1010.134       1009.338       1007.593    
 1872   1008.368       1008.344       1008.788       1008.871       1008.343       1008.861       1008.730       1009.928       1008.806       1009.460       1007.741       1005.471    
 1873   1006.633       1007.236       1007.193       1008.778       1008.348       1008.955       1008.776       1009.134       1009.993       1010.216       1008.909       1007.222    
 1874   1007.101       1007.386       1008.301       1008.859       1009.178       1009.181       1008.177       1008.550       1009.794       1010.015       1009.246       1007.277    
 1875   1008.793       1009.789       1007.896       1009.145       1009.060       1009.076       1009.320       1011.293       1009.721       1009.619       1009.005       1007.176    
 1876   1007.889       1008.734       1008.505       1009.144       1009.421       1007.813       1009.498       1009.758       1009.748       1009.010       1007.718       1007.707    
 1877   1007.226       1007.033       1008.285       1008.844       1007.922       1009.311       1009.484       1008.998       1010.397       1009.373       1008.206       1006.512    
 1878   1006.632       1008.180       1008.044       1008.699       1008.392       1009.988       1008.964       1009.571       1010.701       1010.136       1008.268       1007.218    
 1879   1007.239       1008.487       1007.620       1009.419       1007.711       1009.509       1009.164       1008.456       1009.347       1010.121       1007.474       1007.645    
 1880   1007.134       1007.810       1009.077       1007.836       1008.662       1009.452       1009.205       1009.760       1009.046       1008.973       1006.571       1007.557    
 1881   1006.570       1006.739       1007.650       1008.615       1008.373       1009.878       1009.094       1009.368       1010.033       1009.693       1008.412       1006.689    
 1882   1007.453       1007.715       1008.083       1008.442       1008.338       1009.840       1008.116       1009.067       1010.003       1009.863       1007.401       1007.445    
 1883   1007.445       1008.541       1008.327       1009.068       1008.565       1009.847       1009.021       1009.153       1010.362       1010.341       1008.825       1007.467    
 1884   1008.783       1008.474       1008.503       1009.460       1009.083       1009.862       1009.776       1009.727       1010.091       1009.203       1008.655       1006.977    
 1885   1007.443       1007.634       1008.038       1008.673       1008.975       1009.314       1008.298       1008.466       1008.444       1008.812       1006.663       1007.229    
 1886   1007.676       1007.686       1008.711       1009.510       1009.227       1009.521       1009.755       1009.685       1010.207       1009.471       1008.802       1007.443    
 1887   1007.287       1008.176       1008.656       1009.057       1008.339       1009.362       1008.621       1009.894       1009.895       1007.265       1007.736       1007.122    
 1888   1007.216       1006.797       1007.652       1008.546       1008.190       1009.401       1008.733       1009.581       1009.283       1010.251       1007.924       1007.539    
 1889   1007.160       1006.975       1009.746       1008.257       1008.811       1009.049       1010.330       1009.932       1009.227       1008.656       1008.663       1006.603    
 1890   1007.052       1006.547       1007.832       1008.455       1008.440       1008.522       1009.339       1008.671       1009.182       1008.437       1007.351       1005.865    
 1891   1006.612       1008.400       1007.287       1009.289       1008.411       1008.771       1009.026       1009.693       1010.626       1010.472       1007.534       1007.813    
 1892   1008.470       1008.300       1009.907       1009.045       1008.750       1010.177       1008.819       1009.817       1009.378       1008.529       1007.767       1007.150    
 1893   1005.995       1007.602       1008.459       1008.550       1008.382       1008.940       1008.164       1009.953       1009.302       1009.852       1007.762       1007.299    
 1894   1006.972       1008.122       1007.210       1008.619       1008.969       1009.223       1008.777       1009.910       1008.909       1009.556       1007.819       1007.160    
 1895   1005.965       1008.682       1007.680       1008.012       1008.510       1008.913       1008.794       1009.177       1009.374       1008.966       1007.511       1005.593    
 1896   1007.553       1007.196       1007.767       1008.553       1008.160       1008.946       1008.833       1009.661       1010.109       1009.892       1009.498       1007.042    
 1897   1006.785       1007.006       1008.267       1008.717       1007.864       1008.577       1009.092       1009.568       1010.265       1009.112       1007.742       1008.600    
 1898   1007.217       1009.278       1008.752       1010.016       1008.625       1008.880       1009.636       1009.721       1009.793       1009.945       1007.293       1006.600    
 1899   1006.738       1007.889       1008.378       1008.464       1007.920       1010.445       1009.495       1009.525       1010.670       1010.330       1009.096       1007.726    
 1900   1007.649       1007.416       1007.974       1009.444       1009.227       1008.810       1009.547       1009.841       1010.498       1010.239       1009.009       1008.036    
 1901   1008.294       1009.598       1009.347       1008.901       1009.555       1010.276       1009.362       1009.613       1010.559       1009.132       1008.764       1008.440    
 1902   1008.237       1008.188       1009.338       1008.704       1009.403       1009.714       1009.830       1009.984       1011.248       1010.108       1009.757       1007.171    
 1903   1008.007       1008.917       1009.400       1009.788       1009.490       1009.555       1009.060       1009.473       1009.739       1010.508       1007.522       1006.678    
 1904   1006.290       1008.712       1008.851       1008.955       1008.850       1009.003       1008.489       1010.010       1009.958       1010.356       1009.546       1008.049    
 1905   1009.171       1009.570       1009.504       1009.454       1008.973       1008.125       1009.841       1009.394       1010.037       1009.508       1007.846       1006.322    
 1906   1006.486       1008.098       1008.527       1008.818       1008.674       1008.827       1009.336       1009.763       1009.687       1009.612       1007.798       1006.604    
 1907   1006.729       1007.474       1008.881       1009.290       1008.557       1008.497       1009.177       1009.421       1009.805       1009.896       1007.914       1007.172    
 1908   1007.833       1009.902       1007.537       1009.305       1009.161       1010.032       1009.364       1009.192       1009.252       1009.667       1007.708       1007.498    
 1909   1006.181       1008.940       1007.624       1008.339       1009.416       1008.864       1008.886       1009.062       1009.456       1009.146       1007.586       1006.811    
 1910   1007.993       1007.660       1009.174       1010.322       1009.223       1009.254       1009.884       1010.150       1010.366       1009.920       1009.106       1007.870    
 1911   1007.919       1007.600       1008.782       1008.098       1008.165       1008.843       1009.175       1009.787       1009.645       1009.412       1008.381       1006.428    
 1912   1007.590       1007.571       1007.368       1007.894       1007.560       1008.529       1009.115       1009.476       1008.649       1008.650       1008.106       1006.875    
 1913   1005.992       1008.100       1008.229       1008.789       1008.166       1009.135       1009.188       1009.991       1009.591       1009.782       1008.127       1007.092    
 1914   1007.415       1007.252       1008.667       1008.196       1008.078       1009.600       1009.168       1009.127       1010.045       1009.677       1007.882       1007.749    
 1915   1006.684       1008.537       1007.886       1009.021       1008.328       1009.404       1008.968       1008.862       1009.080       1009.309       1007.169       1007.544    
 1916   1006.205       1008.457       1007.487       1008.693       1008.545       1008.811       1009.088       1009.188       1009.700       1009.997       1008.148       1006.349    
 1917   1007.300       1008.353       1008.183       1009.117       1008.725       1008.997       1009.305       1009.485       1009.821       1010.081       1008.024       1007.997    
 1918   1007.808       1008.304       1008.808       1009.072       1008.489       1008.561       1009.452       1008.896       1010.745       1008.461       1008.238       1006.182    
 1919   1006.703       1006.279       1008.162       1008.705       1009.070       1009.380       1009.205       1008.579       1008.680       1010.310       1007.694       1007.879    
 1920   1007.133       1007.563       1007.714       1007.784       1008.823       1008.906       1008.258       1009.834       1009.381       1009.678       1007.574       1007.163    
 1921   1007.218       1006.973       1008.713       1008.474       1009.006       1008.440       1009.801       1009.699       1010.574       1010.104       1008.789       1008.813    
 1922   1008.775       1009.089       1007.682       1009.386       1009.344       1008.922       1009.081       1009.694       1010.321       1008.766       1007.389       1006.690    
 1923   1007.015       1007.184       1008.131       1009.942       1010.173       1009.480       1009.007       1009.974       1010.748       1010.128       1009.487       1008.349    
 1924   1009.180       1009.173       1010.694       1010.247       1010.208       1009.654       1009.605       1008.743       1008.822       1009.206       1007.391       1006.081    
 1925   1006.274       1006.643       1008.091       1008.967       1008.033       1008.713       1009.327       1009.328       1009.152       1009.339       1008.628       1006.999    
 1926   1006.496       1008.309       1008.000       1008.694       1008.806       1009.037       1008.461       1009.940       1010.028       1010.478       1008.631       1007.235    
 1927   1008.339       1007.643       1008.044       1008.472       1008.196       1009.268       1009.167       1008.191       1009.388       1009.407       1007.042       1006.248    
 1928   1007.248       1006.583       1008.368       1008.515       1008.441       1008.320       1010.001       1009.950       1010.259       1010.057       1007.513       1008.901    
 1929   1007.323       1008.047       1009.708       1008.935       1009.331       1010.078       1010.046       1009.976       1010.092       1009.209       1007.800       1006.858    
 1930   1007.310       1007.820       1008.167       1009.051       1008.890       1009.222       1008.945       1009.489       1009.338       1009.220       1007.740       1008.087    
