# minimal_valid_fraction ::  30.00
# operating on EC-Earth3 output prepared for CMIP6
# <a href=http://climexp.knmi.nl/select.cgi?field=data/cmip6_psl_mon_EC-Earth3_ssp585.5.someone@somewhere.info>climexp.knmi.nl/select.cgi?field=data/cmip6_psl_mon_EC-Earth3_ssp585.5.someone@somewhere.info</a>
# file :: CMIP6/monthly/psl/psl_mon_EC-Earth3_ssp585_005.nc
# title :: spatial statistic of EC-Earth3 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: EC-Earth3 (2019): \naerosol: none\natmos: IFS cy36r4 (TL255, linearly reduced Gaussian grid equivalent to 512 x 256 longitude/latitude; 91 levels; top level 0.01 hPa)\natmosChem: none\nland: HTESSEL (land surface scheme built in IFS)\nlandIce: none\nocean: NEMO3.6 (ORCA1 tripolar primarily 1 deg with meridional refinement down to 1/3 degree in the tropics; 362 x 292 longitude/latitude; 75 levels; top grid cell 0-1 m)\nocnBgchem: none\nseaI
# institution :: KNMI Climate Explorer and AEMET, Spain; BSC, Spain; CNR-ISAC, Italy; DMI, Denmark; ENEA, Italy; FMI, Finland; Geomar, Germany; ICHEC, Ireland; ICTP, Italy; IDL, Portugal; IMAU, The Netherlands; IPMA, Portugal; KIT, Karlsruhe, Germany; KNMI, The Netherlands; Lund University, Sweden; Met Eireann, Ireland; NLeSC, The Netherlands; NTNU, Norway; Oxford University, UK; surfSARA, The Netherlands; SMHI, Sweden; Stockholm University, Sweden; Unite ASTR, Belgium; University College Dublin, Ireland; University of Bergen, Norway; University of Copenhagen, Denmark; University of Helsinki, Finland; University of Santiago de Compostela, Spain; Uppsala University, Sweden; Utrecht University, The Netherlands; Vrije Universiteit Amsterdam, the Netherlands; Wageningen University, The Netherlands. Mailing address: EC-Earth consortium, Rossby Center, Swedish Meteorological and Hydrological Institute/SMHI, SE-601 76 Norrkoping, Sweden
# activity_id :: CMIP
# branch_method :: standard
# contact :: cmip6-data@ec-earth.org
# creation_date :: 2019-06-30T07:48:41Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.EC-Earth-Consortium.EC-Earth3.historical.none.r6i1p1f1
# grid :: T255L91
# grid_label :: gr
# initialization_index ::                1
# institution_id :: EC-Earth-Consortium
# mip_era :: CMIP6
# nominal_resolution :: 100 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: EC-Earth3
# parent_time_units :: days since 1850-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                6
# realm :: atmos
# source_id :: EC-Earth3
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(09 May 2019) MD5:1274579b91c9885ce0fe2f087ba4e8d3
# variable_id :: psl
# variant_label :: r6i1p1f1
# license :: CMIP6 model data produced by EC-Earth-Consortium is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at http://www.ec-earth.org. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/888d5e27-a640-4ce9-9486-4c16913074c8
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds; delte time steps before 1850, re-define time unit\ngit = 2020-06-10 11:13:31 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-74-g7b74090\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185001-185012.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185101-185112.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185201-185212.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185301-185312.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185401-185412.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185501-185512.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185601-185612.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185701-185712.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185801-185812.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_185901-185912.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_186001-186012.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_186101-186112.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_186201-186212.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_186301-186312.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_186401-186412.nc, /net/atmos/data/cmip6/historical/Amon/psl/EC-Earth3/r6i1p1f1/gr/psl_Amon_EC-Earth3_historical_r6i1p1f1_gr_186501-186512.nc, /net/atmos/data/
# original_file_hash_codes :: 5ffbf6ffef4638db9d47193ef5bf5dd124fc213c0be2cd05268286a182fe76b6, bc57d1b8ff5789d29d9a79ef3523111872b4a586be18cb7c4091771f57d7bb45, 7ce6ec74a3e7b41322fa0309cd7714471ef833ca38023c9ad7e290b4214b9584, 55c1bf3c889e471bb5d9c300c8bebe563de3c488333db321b42519a14f7a01da, d9e929239d9df7864d8d026c5caae14d3baaf355730fcbd809ccd2b21d5f334d, 39b62421c8e2d444977868e86191f888984c347267381d99a6eac6467655612b, 7625edd4dedd1d2c93272575db360a73592e0d21084272b350695eafd54f93bc, 325edcb5fb11dc7c28d9df0bdec16cca77e981a6992ed437a62bd657fd4753a7, 2d62c3d1dc16a1f965afeffb987d8ef88578a555fcb2fc3b28caf874c2560c16, 6ab4a158c95f003e7ab6cea4e74625314c3d57bd257784eab342d66b288df95e, 1a099c7923da3d47296543c1bdc48b8990a6af2e579b40892a2a3a8bb03e2e67, b8b9c062f21649ca9687667374cfe06100757ecd74341faf6bfac157a45f531f, fa024000c5b8c35ebbe36daa3f7bf6b27ac56b77f726fde65b20f4db07888c06, 823f2547bca73b47d0f5060c22c67d904ffc28c653c065429480a719ce1bb3de, a8b49d54bea1441b31fba1e9e7caa4b697de720b387114c0197456615693928f, ac867f87bf333b2a218e72f5a1f2b52e7b6cf10e9dd1bd312e7ef517ac006a99, 1901afd574b7b0a25e4a142dec69501d45c234562b7c21fc5eacb58c0a35112d, c384ce38bd0dfda2bb8e58e2c6f7923c020a43e5ec0962d690f91b92cfbcca72, b60fc8ec51cc9d96b1b47106446e7ab46e887fe7ed8b993f0af43514b8130b71, 8058b82765eacd60330388ff7b61802cb86e15c8693c33d8fc80038d9004229c, 868fa63612748362ec23c16947db0e9f96ff7c2420a359f83aa1dc783128fc5c, 468f918dc94ab859020a7c9cecc5c681cf0fcfbc3123670c1f179fd869ba6ede, 10503cbf639b0c7a9a84e7960166013648f1100a2bbe47dffc6b331c4b445ef3, 88d7f1f2bb646951e01991de1a2bfc3db581a6e6390707f1e5b182149e6da7c1, 091de7afa781b660d03fba76d3c38bbabc3f779f73789199aebd059ef62b6d6d, dd50f84b1fa7790cc4565810d05d55e0a2f49782dc60a7b4c68634fa6097d36f, dc0fcd07577285493df369d5fdd7d122c42cfebfde42787406cb28bc7bfae460, 06471b67d43e5e3dada99d4a5661db23fbdf1c265b04384739bc06397f0a5bc7, 7398e9e902f535000369656d12d086b6b300ddc4101e64d45caafa266923376d, dc1c9b23a90e85c3b6d070e9fed9f341148720ccb5f94ef4fe8ad28575584708, 86f34e0acb34d85aac28
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=data/cmip6_psl_mon_EC-Earth3_ssp585.5.someone@somewhere.info&gridpoints=false&intertype=nearest&lat1=-5&lat2=5&lon1=130&lon2=150&standardunits=standardunits
# history ::  2023-06-07  9:22:19 bin/get_index CMIP6/monthly/psl/psl_mon_EC-Earth3_ssp585_005.nc 130 150 -5 5 dipole no minfac 30 nearest standardunits cmip6_psl_mon_EC-Earth3_ssp585.5_130-150E_-5-5N_n_su\n2019-06-30T07:37:36Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.;\nprocessed by ece2cmor v1.2.0, git rev. 1f0339a0adb863a94b5fd42e06482eaad863adce\nThe cmor-fixer version v1.0 script has been applied.
# ave_region :: lon=  129.727  150.117, lat=   -4.912    4.912
# averaging anomalies over region lon=  129.727  150.117, lat=   -4.912    4.912
# psl [mb] Sea Level Pressure
 1850   1007.207       1007.202       1008.410       1008.541       1007.760       1008.034       1009.989       1008.564       1009.500       1010.068       1007.963       1008.430    
 1851   1005.934       1010.211       1008.251       1009.193       1009.278       1008.747       1009.114       1008.979       1010.423       1010.084       1009.274       1008.080    
 1852   1006.746       1008.303       1008.810       1008.424       1008.438       1009.928       1008.292       1009.657       1009.549       1009.797       1007.722       1007.344    
 1853   1006.220       1007.591       1007.039       1008.096       1008.453       1008.710       1008.053       1008.747       1009.724       1009.372       1006.660       1007.000    
 1854   1006.325       1008.014       1008.962       1008.392       1009.462       1009.660       1009.302       1010.200       1011.150       1010.143       1008.447       1007.844    
 1855   1008.145       1007.238       1007.487       1008.459       1008.490       1008.767       1008.642       1008.113       1008.890       1009.441       1007.567       1006.403    
 1856   1008.049       1007.646       1007.845       1008.159       1008.497       1009.268       1008.889       1009.763       1009.773       1009.033       1008.210       1007.931    
 1857   1008.288       1007.300       1009.701       1008.907       1008.157       1008.200       1009.643       1009.470       1009.736       1009.730       1008.878       1007.040    
 1858   1006.960       1007.947       1008.111       1009.031       1008.510       1009.324       1008.900       1009.705       1010.167       1009.568       1007.909       1006.971    
 1859   1007.362       1006.968       1008.647       1008.890       1008.647       1009.067       1009.587       1009.192       1009.850       1010.198       1008.942       1007.224    
 1860   1006.903       1008.533       1008.422       1008.644       1009.145       1008.972       1009.072       1009.649       1009.966       1008.314       1008.889       1007.067    
 1861   1007.547       1007.859       1008.684       1009.594       1009.643       1008.687       1009.676       1009.458       1009.148       1008.881       1008.349       1006.994    
 1862   1007.132       1006.866       1006.930       1008.698       1008.694       1009.130       1009.117       1009.511       1009.811       1009.191       1007.351       1006.747    
 1863   1006.156       1006.157       1007.186       1008.348       1008.393       1009.032       1009.190       1009.304       1009.249       1009.176       1008.255       1006.438    
 1864   1006.449       1006.724       1007.463       1008.238       1007.735       1008.433       1008.822       1009.243       1009.081       1008.962       1008.835       1006.701    
 1865   1006.847       1006.636       1008.064       1007.997       1008.578       1008.487       1009.135       1009.110       1009.485       1008.238       1007.815       1007.157    
 1866   1006.186       1007.083       1008.269       1008.425       1008.834       1008.275       1010.222       1008.750       1008.662       1010.179       1008.366       1007.252    
 1867   1009.101       1007.985       1009.198       1009.285       1008.571       1008.554       1010.547       1009.165       1009.258       1010.133       1007.105       1008.362    
 1868   1008.316       1007.263       1008.588       1008.854       1008.718       1009.655       1009.817       1009.992       1010.153       1010.711       1008.300       1008.054    
 1869   1007.002       1008.187       1008.940       1008.583       1009.109       1009.354       1008.729       1008.928       1009.205       1009.008       1008.097       1006.468    
 1870   1006.963       1007.601       1007.930       1009.743       1008.512       1009.015       1008.588       1009.443       1009.025       1009.460       1008.720       1006.616    
 1871   1007.044       1007.725       1007.760       1007.841       1008.442       1008.898       1009.543       1009.804       1009.596       1010.337       1008.659       1006.035    
 1872   1007.082       1006.887       1008.309       1009.066       1008.443       1008.722       1009.112       1010.058       1010.164       1009.385       1008.839       1008.812    
 1873   1008.124       1008.189       1009.602       1010.002       1008.733       1009.220       1009.088       1010.304       1009.920       1009.649       1008.272       1006.968    
 1874   1007.359       1008.002       1008.546       1008.465       1008.457       1009.832       1008.858       1009.724       1009.662       1009.066       1007.708       1006.369    
 1875   1007.843       1006.991       1007.691       1009.262       1008.103       1009.407       1009.245       1009.205       1009.815       1009.144       1008.642       1006.364    
 1876   1006.755       1008.210       1007.997       1008.917       1008.606       1009.040       1010.312       1009.242       1009.904       1008.486       1007.102       1005.957    
 1877   1005.443       1006.451       1008.841       1008.283       1008.874       1009.097       1008.999       1009.429       1010.370       1009.523       1008.654       1006.138    
 1878   1007.258       1007.869       1008.645       1009.702       1008.884       1008.675       1009.667       1009.670       1009.312       1008.880       1007.340       1006.780    
 1879   1006.992       1007.260       1008.622       1009.372       1009.228       1010.081       1009.200       1011.111       1010.119       1010.970       1009.506       1008.592    
 1880   1009.602       1010.853       1010.349       1011.563       1010.298       1010.240       1008.681       1009.922       1009.843       1009.069       1008.186       1006.660    
 1881   1006.622       1008.258       1007.797       1008.580       1008.195       1009.310       1009.046       1008.783       1010.240       1009.546       1008.070       1005.834    
 1882   1007.362       1007.113       1008.704       1008.425       1007.854       1009.510       1009.276       1009.037       1010.451       1008.768       1007.696       1007.714    
 1883   1007.027       1007.559       1008.180       1008.676       1007.977       1008.362       1008.718       1008.820       1009.734       1009.417       1007.666       1007.077    
 1884   1006.338       1007.112       1006.990       1009.640       1008.178       1008.077       1009.363       1008.835       1009.414       1008.609       1007.059       1006.329    
 1885   1006.991       1008.729       1007.831       1008.185       1007.816       1009.753       1009.009       1009.409       1010.363       1009.514       1007.773       1007.207    
 1886   1007.842       1007.839       1008.589       1009.669       1009.120       1008.879       1008.602       1009.054       1010.590       1009.747       1008.613       1007.095    
 1887   1007.474       1007.767       1008.864       1009.233       1008.227       1008.715       1008.914       1008.996       1009.449       1009.174       1007.640       1006.588    
 1888   1006.767       1007.634       1009.430       1009.776       1009.371       1009.925       1010.134       1010.607       1010.531       1011.277       1009.122       1008.387    
 1889   1009.456       1009.400       1009.717       1009.565       1009.026       1008.714       1008.741       1009.420       1010.190       1009.551       1008.100       1006.087    
 1890   1007.338       1007.248       1008.557       1008.518       1007.807       1009.155       1009.039       1009.345       1009.819       1009.095       1008.474       1006.879    
 1891   1006.239       1009.159       1007.660       1009.305       1009.162       1008.744       1009.666       1009.812       1010.267       1008.455       1008.154       1007.364    
 1892   1007.515       1007.694       1009.018       1008.209       1008.412       1008.769       1008.891       1009.748       1009.537       1008.647       1007.096       1006.315    
 1893   1007.025       1007.534       1007.497       1008.523       1009.581       1008.858       1009.264       1009.474       1009.641       1008.963       1007.722       1006.593    
 1894   1007.098       1008.569       1006.950       1008.833       1008.260       1009.180       1009.368       1009.881       1009.950       1010.190       1007.858       1007.534    
 1895   1006.819       1008.015       1007.869       1007.983       1008.681       1009.645       1009.158       1009.173       1011.246       1009.025       1008.961       1008.388    
 1896   1008.240       1008.416       1009.260       1009.286       1009.202       1008.878       1009.994       1008.914       1010.050       1009.003       1007.863       1005.755    
 1897   1006.174       1006.856       1008.116       1008.297       1009.032       1008.696       1009.205       1009.618       1009.823       1009.016       1007.809       1007.685    
 1898   1007.436       1008.085       1008.817       1008.487       1009.188       1009.220       1009.502       1009.735       1009.060       1009.737       1008.726       1006.212    
 1899   1007.576       1008.264       1008.645       1008.719       1008.537       1008.828       1009.462       1010.366       1010.597       1009.734       1009.008       1007.590    
 1900   1009.306       1007.898       1009.713       1009.253       1008.935       1009.044       1008.769       1009.402       1009.496       1008.691       1006.974       1007.506    
 1901   1007.605       1007.235       1007.857       1007.418       1009.037       1009.312       1009.430       1009.991       1010.047       1009.680       1008.081       1007.355    
 1902   1007.120       1008.415       1008.148       1009.679       1009.497       1010.438       1009.378       1010.072       1010.809       1010.807       1009.313       1008.362    
 1903   1008.655       1008.515       1009.969       1010.084       1009.173       1009.587       1009.078       1008.998       1009.759       1009.163       1009.053       1006.437    
 1904   1006.912       1007.670       1008.940       1008.284       1008.949       1008.196       1008.862       1008.985       1010.109       1010.056       1007.336       1007.645    
 1905   1006.638       1007.806       1007.521       1008.045       1008.453       1009.518       1009.042       1009.360       1010.270       1009.502       1008.103       1007.421    
 1906   1006.496       1007.908       1007.704       1008.322       1008.308       1009.471       1008.718       1009.510       1010.421       1010.325       1008.700       1008.003    
 1907   1009.468       1008.788       1008.760       1010.729       1008.839       1009.740       1009.864       1009.496       1010.427       1009.947       1007.697       1007.154    
 1908   1008.369       1008.233       1008.819       1009.295       1009.813       1010.345       1008.522       1010.391       1009.396       1009.641       1008.942       1006.655    
 1909   1008.347       1007.430       1007.724       1008.520       1008.656       1008.362       1009.705       1008.886       1009.693       1009.318       1007.929       1006.558    
 1910   1007.372       1007.692       1007.872       1008.952       1008.651       1010.378       1008.637       1009.069       1009.701       1008.264       1008.011       1007.176    
 1911   1006.935       1008.156       1008.284       1008.306       1008.702       1009.945       1009.875       1011.152       1009.666       1010.046       1008.660       1007.611    
 1912   1007.091       1009.075       1008.728       1009.566       1009.036       1009.173       1009.030       1008.685       1009.018       1008.923       1008.730       1008.518    
 1913   1008.777       1008.637       1008.593       1008.299       1009.278       1009.244       1008.824       1008.856       1009.212       1009.215       1007.480       1006.120    
 1914   1007.036       1007.062       1007.352       1008.272       1007.832       1009.091       1009.174       1008.564       1010.003       1008.594       1007.458       1007.122    
 1915   1007.406       1007.283       1007.483       1009.759       1009.445       1008.842       1009.770       1010.138       1010.365       1011.096       1009.763       1008.657    
 1916   1006.778       1010.708       1009.669       1009.453       1009.026       1009.794       1009.548       1009.802       1009.151       1008.490       1007.787       1007.295    
 1917   1007.222       1008.118       1007.428       1009.083       1008.046       1010.149       1009.239       1009.546       1009.219       1010.408       1008.366       1007.676    
 1918   1007.777       1008.833       1008.142       1009.063       1008.921       1009.560       1008.973       1009.682       1011.030       1010.687       1008.361       1008.622    
 1919   1007.087       1008.100       1009.796       1009.272       1009.142       1010.144       1008.332       1008.605       1009.027       1010.608       1008.420       1007.228    
 1920   1006.904       1007.499       1008.062       1008.806       1008.253       1008.281       1008.614       1008.631       1009.222       1009.242       1007.729       1007.156    
 1921   1006.843       1007.934       1009.145       1008.675       1008.530       1009.527       1009.634       1008.842       1009.228       1009.643       1008.448       1006.823    
 1922   1006.847       1007.770       1007.837       1007.879       1007.550       1008.725       1009.649       1009.036       1009.610       1009.488       1008.165       1006.781    
 1923   1007.464       1008.969       1008.254       1009.775       1009.910       1009.879       1010.231       1009.632       1009.998       1009.925       1008.644       1007.740    
 1924   1008.467       1009.150       1008.716       1009.327       1008.331       1009.699       1009.050       1010.012       1008.939       1009.643       1006.965       1007.264    
 1925   1006.203       1007.318       1007.884       1008.277       1008.902       1009.744       1008.449       1009.294       1009.575       1009.717       1008.628       1007.882    
 1926   1007.737       1007.623       1008.005       1009.313       1008.570       1008.869       1008.955       1009.445       1010.079       1009.325       1008.141       1007.479    
 1927   1006.210       1006.682       1007.533       1009.269       1008.413       1009.417       1009.570       1010.172       1011.179       1010.037       1009.748       1007.219    
 1928   1008.021       1008.082       1010.101       1010.951       1009.498       1008.875       1009.556       1009.620       1009.741       1010.549       1008.539       1007.071    
 1929   1007.815       1007.671       1007.840       1008.714       1008.983       1009.736       1008.565       1009.424       1009.856       1009.213       1008.090       1007.077    
 1930   1005.920       1007.999       1007.976       1008.457       1008.120       1009.750       1009.132       1009.895       1009.814       1009.592       1007.822       1006.969    
