# minimal_valid_fraction ::  30.00
# operating on ACCESS-CM2 output prepared for CMIP6
# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_psl_mon_modmean_ssp126>climexp.knmi.nl/select.cgi?field=cmip6_psl_mon_modmean_ssp126</a>
# file :: CMIP6/monthly/psl/psl_mon_mod_ssp126_192_ave.nc
# title :: spatial statistic of ACCESS-CM2 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: ACCESS-CM2 (2019): \naerosol: UKCA-GLOMAP-mode\natmos: MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km)\natmosChem: none\nland: CABLE2.5\nlandIce: none\nocean: ACCESS-OM2 (GFDL-MOM5, tripolar primarily 1deg; 360 x 300 longitude/latitude; 50 levels; top grid cell 0-10 m)\nocnBgchem: none\nseaIce: CICE5.1.2 (same grid a
# institution :: KNMI Climate Explorer and CSIRO (Commonwealth Scientific and Industrial Research Organisation, Aspendale, Victoria 3195, Australia), ARCCSS (Australian Research Council Centre of Excellence for Climate System Science)
# activity_id :: CMIP
# branch_method :: standard
# creation_date :: 2019-11-08T07:27:00Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.CSIRO-ARCCSS.ACCESS-CM2.historical.none.r1i1p1f1
# grid :: native atmosphere N96 grid (144x192 latxlon)
# grid_label :: gn
# initialization_index ::                1
# institution_id :: CSIRO-ARCCSS
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# notes :: Exp: CM2-historical; Local ID: bj594; Variable: psl (['fld_s16i222'])
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: ACCESS-CM2
# parent_time_units :: days since 0950-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# run_variant :: forcing: GHG, Oz, SA, Sl, Vl, BC, OC, (GHG = CO2, N2O, CH4, CFC11, CFC12, CFC113, HCFC22, HFC125, HFC134a)
# source_id :: ACCESS-CM2
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(30 April 2019) MD5:e14f55f257cceafb2523e41244962371
# variable_id :: psl
# variant_label :: r1i1p1f1
# version :: v20191108
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/a1800e71-ea08-453b-8263-64ee3efb6548
# license :: CMIP6 model data produced by CSIRO is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License (https://creativecommons.org/licenses/).  Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment.  Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file).  The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds, re-define time unit\ngit = 2020-01-17 18:00:44 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-18-g35c2064\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/psl/ACCESS-CM2/r1i1p1f1/gn/psl_Amon_ACCESS-CM2_historical_r1i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: 68115dbbad67180713be47523b09bf051ca88b6e672a037b35e96e4de2669f0c
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=cmip6_psl_mon_modmean_ssp126&gridpoints=false&intertype=nearest&lat1=-5&lat2=5&lon1=130&lon2=150&masktype=all&minfac=30
# history ::  2023-05-17 13:07:38 bin/get_index CMIP6/monthly/psl/psl_mon_mod_ssp126_192_ave.nc 130 150 -5 5 dipole no minfac 30 nearest lsmask CMIP6/cmip6masks/lsm_cmip6_192x144_best.nc all cmip6_psl_mon_modmean_ssp126_130-150E_-5-5N_n\nThu Jun 24 17:40:24 2021: cdo -r -f nc4 -z zip ensmean psl_mon_mod_ssp126_192_000.nc psl_mon_mod_ssp126_192_001.nc psl_mon_mod_ssp126_192_002.nc psl_mon_mod_ssp126_192_003.nc psl_mon_mod_ssp126_192_004.nc psl_mon_mod_ssp126_192_005.nc psl_mon_mod_ssp126_192_006.nc psl_mon_mod_ssp126_192_007.nc psl_mon_mod_ssp126_192_008.nc psl_mon_mod_ssp126_192_009.nc psl_mon_mod_ssp126_192_010.nc psl_mon_mod_ssp126_192_011.nc psl_mon_mod_ssp126_192_012.nc psl_mon_mod_ssp126_192_013.nc psl_mon_mod_ssp126_192_014.nc psl_mon_mod_ssp126_192_015.nc psl_mon_mod_ssp126_192_016.nc psl_mon_mod_ssp126_192_017.nc psl_mon_mod_ssp126_192_018.nc psl_mon_mod_ssp126_192_019.nc psl_mon_mod_ssp126_192_020.nc psl_mon_mod_ssp126_192_021.nc psl_mon_mod_ssp126_192_022.nc psl_mon_mod_ssp126_192_023.nc psl_mon_mod_ssp126_192_024.nc psl_mon_mod_ssp126_192_025.nc psl_mon_mod_ssp126_192_026.nc psl_mon_mod_ssp126_192_027.nc psl_mon_mod_ssp126_192_028.nc psl_mon_mod_ssp126_192_029.nc psl_mon_mod_ssp126_192_030.nc psl_mon_mod_ssp126_192_031.nc psl_mon_mod_ssp126_192_032.nc psl_mon_mod_ssp126_192_033.nc psl_mon_mod_ssp126_192_034.nc psl_mon_mod_ssp126_192_035.nc psl_mon_mod_ssp126_192_036.nc psl_mon_mod_ssp126_192_ave.nc\nMon Jun 21 19:10:38 2021: cdo -r -f nc4 -z zip ensmean psl_mon_ACCESS-CM2_ssp126_192_000.nc psl_mon_ACCESS-CM2_ssp126_192_001.nc psl_mon_ACCESS-CM2_ssp126_192_002.nc psl_mon_ACCESS-CM2_ssp126_192_ave.nc\nFri Jun 18 12:28:18 2021: cdo -r -f nc4 -z zip remapbil,r192x144 psl_mon_ACCESS-CM2_historical+ssp126_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/psl/psl_mon_ACCESS-CM2_ssp126_r1i1p1f1_192_000.nc\n2019-11-08T07:27:00Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# ave_region :: lon=  130.312  150.938, lat=   -5.000    5.000
# averaging anomalies over region lon=  130.312  150.938, lat=   -5.000    5.000
# psl [Pa] Sea Level Pressure
 1850   100781.4       100835.5       100880.4       100888.0       100896.1       100922.7       100922.7       100914.6       100930.5       100930.1       100844.9       100749.1    
 1851   100769.2       100811.7       100878.9       100899.8       100892.7       100915.0       100921.7       100913.9       100936.6       100924.3       100857.7       100771.7    
 1852   100761.2       100841.5       100894.3       100896.7       100895.3       100914.8       100912.2       100919.9       100940.4       100928.6       100842.6       100750.7    
 1853   100759.5       100833.6       100887.8       100899.2       100892.1       100919.1       100914.8       100922.8       100930.9       100917.0       100845.4       100765.7    
 1854   100765.2       100836.4       100892.6       100897.8       100896.7       100922.2       100927.5       100920.8       100941.5       100912.4       100848.1       100781.6    
 1855   100771.5       100851.7       100889.0       100896.3       100891.8       100914.1       100915.4       100930.4       100943.0       100936.0       100849.6       100756.9    
 1856   100760.2       100830.3       100898.1       100886.6       100887.7       100925.2       100914.2       100920.4       100927.4       100928.5       100845.1       100768.0    
 1857   100771.5       100831.6       100901.1       100887.3       100905.7       100929.0       100912.8       100926.3       100942.8       100912.7       100845.3       100762.8    
 1858   100766.1       100845.9       100887.9       100896.9       100892.0       100911.9       100930.6       100931.1       100945.0       100915.2       100842.3       100774.7    
 1859   100760.5       100841.8       100897.5       100902.0       100887.8       100919.4       100919.2       100914.6       100945.4       100934.6       100854.0       100753.1    
 1860   100769.2       100824.9       100869.5       100876.6       100885.7       100906.9       100909.9       100926.2       100935.4       100917.9       100837.3       100760.5    
 1861   100744.1       100804.9       100885.4       100898.5       100891.4       100911.5       100913.0       100930.5       100938.4       100923.7       100846.6       100767.7    
 1862   100767.2       100825.5       100882.3       100886.4       100883.1       100914.9       100917.2       100924.3       100933.0       100926.7       100830.7       100762.2    
 1863   100753.1       100830.7       100899.0       100889.3       100885.6       100916.6       100918.8       100916.8       100936.3       100933.7       100847.7       100763.9    
 1864   100769.8       100827.5       100892.4       100899.6       100900.4       100920.2       100932.6       100935.0       100934.4       100934.7       100873.0       100785.2    
 1865   100785.0       100844.5       100902.4       100895.0       100898.0       100916.5       100926.8       100930.3       100942.1       100938.1       100846.5       100755.4    
 1866   100764.7       100848.4       100899.1       100893.6       100895.8       100918.2       100921.1       100935.8       100939.3       100940.9       100853.1       100773.7    
 1867   100770.4       100829.4       100889.7       100889.2       100885.9       100920.7       100912.9       100921.5       100923.3       100925.3       100846.2       100750.6    
 1868   100744.7       100834.4       100901.7       100899.6       100896.6       100909.9       100910.7       100924.6       100938.1       100930.9       100858.7       100778.3    
 1869   100764.2       100828.0       100873.2       100900.8       100885.8       100921.5       100919.4       100926.8       100938.0       100914.0       100849.0       100757.5    
 1870   100750.6       100804.6       100868.1       100878.6       100878.2       100910.3       100920.3       100935.8       100943.6       100923.7       100853.5       100766.7    
 1871   100775.8       100855.6       100883.9       100897.0       100896.4       100912.6       100917.0       100926.6       100943.0       100941.0       100864.9       100784.6    
 1872   100776.3       100850.4       100891.4       100904.3       100898.7       100917.8       100916.4       100921.0       100935.4       100929.3       100825.5       100770.4    
 1873   100735.5       100829.4       100887.1       100892.8       100892.3       100908.4       100931.5       100926.2       100932.9       100920.3       100854.6       100770.3    
 1874   100761.9       100831.8       100881.9       100879.4       100893.2       100918.0       100918.2       100924.9       100935.5       100928.1       100847.9       100775.4    
 1875   100771.3       100840.3       100894.7       100898.3       100882.1       100920.9       100924.7       100923.9       100928.9       100911.4       100843.2       100753.1    
 1876   100753.5       100812.0       100877.4       100879.0       100886.6       100916.6       100907.3       100926.5       100934.8       100921.1       100841.7       100767.8    
 1877   100757.5       100856.1       100900.6       100902.1       100898.1       100932.0       100936.0       100920.2       100946.9       100943.0       100858.9       100774.2    
 1878   100766.0       100854.7       100888.5       100887.9       100895.5       100911.7       100923.8       100916.2       100929.4       100923.2       100842.8       100749.6    
 1879   100754.6       100819.5       100869.5       100882.8       100875.7       100917.2       100915.9       100918.8       100933.8       100935.7       100851.0       100776.4    
 1880   100769.2       100845.4       100905.5       100898.8       100899.0       100929.8       100932.0       100930.5       100938.3       100939.9       100850.1       100767.6    
 1881   100784.1       100845.3       100894.9       100888.9       100893.6       100915.6       100921.8       100919.3       100921.8       100910.2       100841.3       100758.4    
 1882   100772.7       100826.0       100891.8       100889.9       100893.0       100922.9       100914.4       100926.8       100931.6       100926.2       100848.2       100786.6    
 1883   100787.8       100839.2       100897.8       100897.2       100897.2       100925.0       100922.0       100924.1       100940.7       100952.1       100873.6       100782.1    
 1884   100739.6       100824.6       100901.0       100910.6       100900.7       100928.3       100913.2       100920.7       100936.3       100937.0       100842.1       100774.7    
 1885   100771.6       100842.4       100917.7       100892.9       100892.8       100919.6       100911.1       100926.4       100937.4       100919.6       100842.1       100752.2    
 1886   100753.9       100818.2       100882.2       100886.0       100889.0       100905.3       100899.5       100921.2       100930.4       100928.1       100840.4       100772.9    
 1887   100754.5       100819.3       100873.4       100891.7       100890.7       100911.3       100911.2       100925.4       100938.3       100919.3       100851.3       100756.0    
 1888   100763.5       100825.3       100893.0       100907.5       100898.6       100928.9       100921.1       100930.2       100940.9       100938.5       100870.5       100781.8    
 1889   100777.3       100833.0       100886.1       100892.7       100888.3       100905.2       100910.1       100927.0       100934.1       100910.5       100843.9       100761.8    
 1890   100752.9       100809.9       100872.3       100879.5       100880.1       100908.2       100912.5       100930.0       100940.9       100934.9       100855.6       100767.1    
 1891   100761.4       100842.9       100897.3       100888.9       100897.2       100918.8       100918.1       100916.7       100928.4       100929.9       100845.4       100772.0    
 1892   100784.1       100816.9       100902.9       100890.3       100901.3       100915.4       100912.7       100926.0       100924.1       100928.5       100848.1       100765.9    
 1893   100769.6       100829.2       100881.0       100883.2       100878.2       100919.4       100915.8       100928.5       100926.2       100929.9       100842.7       100766.0    
 1894   100760.2       100832.5       100879.3       100897.4       100890.1       100915.3       100928.5       100924.6       100940.0       100941.8       100850.7       100776.2    
 1895   100769.2       100855.1       100898.1       100889.9       100892.8       100915.3       100915.0       100914.3       100940.7       100913.5       100850.5       100765.8    
 1896   100756.0       100812.7       100890.3       100875.1       100879.5       100916.1       100900.3       100913.9       100929.6       100933.7       100835.2       100764.2    
 1897   100758.6       100831.3       100877.8       100876.5       100896.1       100929.7       100931.3       100914.8       100947.5       100942.7       100847.8       100782.3    
 1898   100776.6       100860.8       100901.1       100913.4       100904.0       100918.3       100927.2       100952.3       100943.6       100932.6       100844.6       100755.2    
 1899   100752.4       100831.7       100880.8       100889.4       100887.2       100914.1       100918.7       100921.4       100941.8       100923.6       100857.4       100753.9    
 1900   100762.2       100826.8       100877.4       100896.8       100883.8       100918.7       100919.6       100922.6       100930.3       100911.7       100842.8       100761.0    
 1901   100752.4       100828.5       100877.4       100899.4       100891.5       100923.2       100913.3       100923.5       100938.9       100932.5       100849.2       100773.3    
 1902   100771.5       100843.9       100884.0       100897.1       100886.6       100919.6       100908.4       100918.9       100933.7       100910.0       100836.3       100746.8    
