# minimal_valid_fraction ::  30.00
# operating on ACCESS-CM2 output prepared for CMIP6
# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_modmean_ssp126>climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_modmean_ssp126</a>
# file :: CMIP6/monthly/tas/tas_mon_mod_ssp126_192_ave.nc
# title :: spatial statistic of ACCESS-CM2 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: ACCESS-CM2 (2019): \naerosol: UKCA-GLOMAP-mode\natmos: MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km)\natmosChem: none\nland: CABLE2.5\nlandIce: none\nocean: ACCESS-OM2 (GFDL-MOM5, tripolar primarily 1deg; 360 x 300 longitude/latitude; 50 levels; top grid cell 0-10 m)\nocnBgchem: none\nseaIce: CICE5.1.2 (same grid a
# institution :: KNMI Climate Explorer and CSIRO (Commonwealth Scientific and Industrial Research Organisation, Aspendale, Victoria 3195, Australia), ARCCSS (Australian Research Council Centre of Excellence for Climate System Science)
# activity_id :: CMIP
# branch_method :: standard
# creation_date :: 2019-11-08T06:41:46Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.CSIRO-ARCCSS.ACCESS-CM2.historical.none.r1i1p1f1
# grid :: native atmosphere N96 grid (144x192 latxlon)
# grid_label :: gn
# initialization_index ::                1
# institution_id :: CSIRO-ARCCSS
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# notes :: Exp: CM2-historical; Local ID: bj594; Variable: tas (['fld_s03i236'])
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: ACCESS-CM2
# parent_time_units :: days since 0950-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# run_variant :: forcing: GHG, Oz, SA, Sl, Vl, BC, OC, (GHG = CO2, N2O, CH4, CFC11, CFC12, CFC113, HCFC22, HFC125, HFC134a)
# source_id :: ACCESS-CM2
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(30 April 2019) MD5:e14f55f257cceafb2523e41244962371
# variable_id :: tas
# variant_label :: r1i1p1f1
# version :: v20191108
# cmor_version :: 3.4.0
# tracking_id :: hdl:21.14100/d893128b-e107-4dcc-b543-46c77896f295
# license :: CMIP6 model data produced by CSIRO is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License (https://creativecommons.org/licenses/).  Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment.  Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file).  The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds, re-define time unit\ngit = 2020-01-17 18:00:44 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-18-g35c2064\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/ACCESS-CM2/r1i1p1f1/gn/tas_Amon_ACCESS-CM2_historical_r1i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: 3e106e8430f04cd2b260a7230b1e461ccebdda338d09e3f07e8497678c5c6f0f
# nco :: 4.7.2
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=cmip6_tas_mon_modmean_ssp126&gridpoints=false&intertype=nearest&lat1=-5&lat2=5&lon1=-150&lon2=-130&masktype=all&minfac=30&standardunits=standardunits
# history ::  2023-05-17 13:03:10 bin/get_index CMIP6/monthly/tas/tas_mon_mod_ssp126_192_ave.nc -150 -130 -5 5 dipole no minfac 30 nearest lsmask CMIP6/cmip6masks/lsm_cmip6_192x144_best.nc all standardunits cmip6_tas_mon_modmean_ssp126_-150--130E_-5-5N_n_su\nThu Jun 24 19:54:47 2021: cdo -r -f nc4 -z zip ensmean tas_mon_mod_ssp126_192_000.nc tas_mon_mod_ssp126_192_001.nc tas_mon_mod_ssp126_192_002.nc tas_mon_mod_ssp126_192_003.nc tas_mon_mod_ssp126_192_004.nc tas_mon_mod_ssp126_192_005.nc tas_mon_mod_ssp126_192_006.nc tas_mon_mod_ssp126_192_007.nc tas_mon_mod_ssp126_192_008.nc tas_mon_mod_ssp126_192_009.nc tas_mon_mod_ssp126_192_010.nc tas_mon_mod_ssp126_192_011.nc tas_mon_mod_ssp126_192_012.nc tas_mon_mod_ssp126_192_013.nc tas_mon_mod_ssp126_192_014.nc tas_mon_mod_ssp126_192_015.nc tas_mon_mod_ssp126_192_016.nc tas_mon_mod_ssp126_192_017.nc tas_mon_mod_ssp126_192_018.nc tas_mon_mod_ssp126_192_019.nc tas_mon_mod_ssp126_192_020.nc tas_mon_mod_ssp126_192_021.nc tas_mon_mod_ssp126_192_022.nc tas_mon_mod_ssp126_192_023.nc tas_mon_mod_ssp126_192_024.nc tas_mon_mod_ssp126_192_025.nc tas_mon_mod_ssp126_192_026.nc tas_mon_mod_ssp126_192_027.nc tas_mon_mod_ssp126_192_028.nc tas_mon_mod_ssp126_192_029.nc tas_mon_mod_ssp126_192_030.nc tas_mon_mod_ssp126_192_031.nc tas_mon_mod_ssp126_192_032.nc tas_mon_mod_ssp126_192_033.nc tas_mon_mod_ssp126_192_034.nc tas_mon_mod_ssp126_192_035.nc tas_mon_mod_ssp126_192_036.nc tas_mon_mod_ssp126_192_ave.nc\nThu Jun 24 08:55:04 2021: ncks -v tas tas_mon_ACCESS-CM2_ssp126_192_ave.nc tmptas_mon_ACCESS-CM2_ssp126_192_ave.nc\nMon Jun 21 21:15:24 2021: cdo -r -f nc4 -z zip ensmean tas_mon_ACCESS-CM2_ssp126_192_000.nc tas_mon_ACCESS-CM2_ssp126_192_001.nc tas_mon_ACCESS-CM2_ssp126_192_002.nc tas_mon_ACCESS-CM2_ssp126_192_ave.nc\nFri Jun 18 19:43:59 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_ACCESS-CM2_historical+ssp126_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_ACCESS-CM2_ssp126_r1i1p1f1_192_000.nc\n2019-11-08T06:41:46Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# ave_region :: lon=  209.062  229.688, lat=   -5.000    5.000
# averaging anomalies over region lon=  209.062  229.688, lat=   -5.000    5.000
# tas [Celsius] Near-Surface Air Temperature
 1850   25.06311       25.26654       25.42123       25.67667       25.87613       25.67340       25.26733       24.57764       24.15231       24.22391       24.43292       24.59314    
 1851   24.78339       25.10706       25.39587       25.69931       25.95331       25.86197       25.46582       24.84027       24.37943       24.46249       24.66470       24.88864    
 1852   25.08035       25.27020       25.47574       25.79010       25.98257       25.76038       25.32062       24.55774       24.22290       24.33020       24.56149       24.74042    
 1853   24.98828       25.21606       25.45490       25.72525       25.92874       25.76447       25.30069       24.67627       24.34958       24.40250       24.56577       24.71536    
 1854   24.93600       25.19223       25.41891       25.77740       25.96542       25.84109       25.43201       24.79007       24.33533       24.39725       24.59131       24.78217    
 1855   24.98129       25.23526       25.40924       25.74661       25.88141       25.74747       25.32275       24.71851       24.33185       24.38608       24.56506       24.80975    
 1856   24.96851       25.22430       25.45816       25.76852       25.94101       25.73459       25.33981       24.69919       24.35376       24.41574       24.60364       24.84265    
 1857   25.09955       25.37823       25.58835       25.83270       26.00128       25.89706       25.50931       24.75394       24.39255       24.49615       24.68607       24.84229    
 1858   24.97369       25.24225       25.45837       25.70621       25.88498       25.73267       25.35477       24.74615       24.44363       24.51758       24.72598       24.93616    
 1859   25.12912       25.31281       25.47113       25.88907       26.11041       25.79977       25.35672       24.73569       24.41379       24.53458       24.71213       24.85818    
 1860   24.95587       25.15253       25.27896       25.53024       25.73557       25.54410       25.11896       24.51328       24.10913       24.17801       24.35797       24.56369    
 1861   24.78366       25.06509       25.34915       25.68207       25.88550       25.75403       25.34213       24.61823       24.21494       24.26215       24.45029       24.62460    
 1862   24.84705       25.08908       25.37656       25.67615       25.81818       25.55984       25.13086       24.52954       24.20975       24.25031       24.42532       24.58313    
 1863   24.79245       25.10040       25.44702       25.73227       25.97668       25.81717       25.41608       24.79507       24.45383       24.47668       24.68610       24.87057    
 1864   24.99930       25.26315       25.54407       25.80051       25.97003       25.82632       25.45370       24.87601       24.51898       24.53894       24.80014       24.96310    
 1865   25.18338       25.38657       25.57220       25.92908       26.09784       25.91342       25.51364       24.87534       24.44720       24.52142       24.72397       24.90408    
 1866   25.12238       25.28104       25.53690       25.84363       25.97726       25.85037       25.40240       24.74557       24.42838       24.46838       24.68509       24.86899    
 1867   25.04712       25.24261       25.45264       25.77777       25.96246       25.68219       25.28061       24.65134       24.28989       24.28616       24.52426       24.77271    
 1868   24.98590       25.28003       25.49316       25.79382       25.99582       25.89621       25.42853       24.77853       24.41830       24.44427       24.55310       24.72806    
 1869   24.94781       25.22131       25.39301       25.63367       25.79193       25.61313       25.19574       24.51996       24.12167       24.22534       24.39642       24.55319    
 1870   24.75650       24.99957       25.32224       25.66833       25.89728       25.75034       25.39673       24.79477       24.41434       24.38947       24.62802       24.84677    
 1871   25.09680       25.33350       25.55994       25.93692       26.04883       25.88055       25.44589       24.80869       24.43726       24.50348       24.73569       24.97745    
 1872   25.18784       25.44241       25.57831       25.84253       26.00360       25.79727       25.31229       24.57956       24.16458       24.19797       24.41318       24.57675    
 1873   24.76813       24.98920       25.29297       25.58875       25.81778       25.65253       25.21332       24.57355       24.24673       24.25018       24.43335       24.60336    
 1874   24.85641       25.10229       25.29657       25.65195       25.83002       25.70990       25.27957       24.71332       24.34000       24.45142       24.62408       24.83170    
 1875   25.00446       25.21918       25.42215       25.75116       25.88605       25.72214       25.28320       24.62158       24.25406       24.29071       24.47375       24.65720    
 1876   24.84680       25.07126       25.35416       25.72198       25.92551       25.79370       25.40332       24.75598       24.41467       24.47855       24.70532       24.90997    
 1877   25.11023       25.42068       25.70428       25.96378       26.11389       25.91296       25.47879       24.87753       24.55490       24.61841       24.79962       24.96210    
 1878   25.07278       25.26419       25.42209       25.74805       25.86392       25.69516       25.24698       24.63840       24.29999       24.33752       24.49390       24.67868    
 1879   24.85522       25.06229       25.31326       25.69849       25.95767       25.74838       25.44974       24.87769       24.53845       24.62695       24.81369       25.00299    
 1880   25.20822       25.38757       25.60269       25.93417       26.10931       25.95984       25.55670       24.93271       24.51700       24.52859       24.74741       24.91080    
 1881   25.04108       25.22797       25.45453       25.77386       25.92346       25.69986       25.23611       24.57678       24.16977       24.24725       24.44156       24.63742    
 1882   24.79550       25.09137       25.39020       25.74713       25.93161       25.78177       25.39990       24.85141       24.58142       24.62024       24.79443       25.02051    
 1883   25.18964       25.42587       25.65176       25.93683       26.10675       25.81897       25.35501       24.70880       24.20322       24.11951       24.27686       24.41858    
 1884   24.63074       24.85468       25.16595       25.46060       25.63412       25.55545       25.23914       24.62863       24.27924       24.32843       24.52908       24.65256    
 1885   24.85571       25.02652       25.19623       25.51642       25.67947       25.54074       25.16409       24.51419       24.14346       24.16605       24.41315       24.61148    
 1886   24.75455       24.95486       25.22058       25.55261       25.73499       25.58957       25.22415       24.57483       24.22870       24.24072       24.41275       24.60144    
 1887   24.81857       24.93588       25.17899       25.55960       25.80020       25.60892       25.26611       24.67813       24.33276       24.36636       24.58096       24.80692    
 1888   25.02243       25.30298       25.62180       25.93597       26.15280       25.94284       25.52048       24.93173       24.61804       24.64526       24.84845       25.00079    
 1889   25.11261       25.29755       25.41910       25.66144       25.80356       25.59964       25.11899       24.46310       24.10855       24.18509       24.39444       24.60864    
 1890   24.74918       24.96115       25.28665       25.63998       25.82034       25.74689       25.33728       24.68134       24.37717       24.44650       24.67010       24.87228    
 1891   25.09009       25.29788       25.44385       25.75632       26.01593       25.78763       25.35608       24.75864       24.46088       24.48157       24.72238       24.90427    
 1892   25.10947       25.30499       25.48831       25.79651       26.01083       25.83502       25.36737       24.64914       24.28632       24.35803       24.55304       24.80359    
 1893   24.94104       25.13983       25.31833       25.56595       25.77609       25.67593       25.31732       24.72336       24.41525       24.47321       24.71133       24.84341    
 1894   25.04608       25.31033       25.48935       25.79370       25.91498       25.73196       25.35989       24.80591       24.49155       24.58768       24.81204       25.04126    
 1895   25.20920       25.34637       25.51172       25.77628       25.93408       25.65579       25.23447       24.63705       24.25183       24.26697       24.43271       24.59790    
 1896   24.79254       25.00070       25.27768       25.65009       25.81955       25.63849       25.25525       24.61166       24.28745       24.37457       24.60141       24.73187    
 1897   24.92255       25.18881       25.45529       25.81653       26.10596       25.97806       25.68079       25.08676       24.73285       24.79926       25.00079       25.19168    
 1898   25.36346       25.55795       25.77594       26.03381       26.16788       25.92355       25.50958       24.77008       24.39194       24.43103       24.62411       24.84467    
 1899   25.01166       25.20203       25.45868       25.76895       25.89008       25.75031       25.40054       24.80649       24.40378       24.47498       24.68274       24.88489    
 1900   24.98517       25.18805       25.38751       25.68713       25.90506       25.76764       25.32520       24.68970       24.38733       24.43283       24.57242       24.80756    
 1901   25.03149       25.26093       25.52191       25.84070       26.07291       25.99045       25.62332       24.89801       24.49179       24.50815       24.69312       24.86288    
 1902   25.04861       25.27127       25.45776       25.76013       25.95651       25.72394       25.29535       24.65598       24.29819       24.32462       24.46109       24.58096    
 1903   24.78995       24.92410       25.21249       25.53516       25.85205       25.79260       25.55997       25.07706       24.81543       24.90439       25.19476       25.37045    
 1904   25.50836       25.63879       25.72150       25.97778       26.07230       25.82861       25.38025       24.79248       24.40436       24.44955       24.64658       24.83173    
