# minimal_valid_fraction ::  30.00
# operating on Multi-model mean of historical+rcp85 experiments of ACCESS1-0 ACCESS1-3 bcc-csm1-1 BNU-ESM CanESM2 CCSM4 CESM1-BGC CESM1-CAM5 CMCC-CM CMCC-CMS CNRM-CM5 CSIRO-Mk3-6-0 EC-EARTH FGOALS-g2 FIO-ESM GFDL-CM3 GFDL-ESM2G GFDL-ESM2M GISS-E2-H GISS-E2-H GISS-E2-H GISS-E2-R GISS-E2-R GISS-E2-R HadGEM2-AO HadGEM2-CC HadGEM2-ES inmcm4 IPSL-CM5A-LR IPSL-CM5A-MR IPSL-CM5B-LR MIROC5 MIROC-ESM MIROC-ESM-CHEM MPI-ESM-LR MPI-ESM-MR MRI-CGCM3 NorESM1-M NorESM1-ME
# <a href=http://climexp.knmi.nl/select.cgi?field=data/cmip5_tas_Amon_modmean_rcp85.0.someone@somewhere.info>climexp.knmi.nl/select.cgi?field=data/cmip5_tas_Amon_modmean_rcp85.0.someone@somewhere.info</a>
# file :: CMIP5/monthly/tas/tas_Amon_modmean_rcp85_000.nc
# title :: spatial statistic of Multi-model mean of historical+rcp85 experiments of ACCESS1-0 ACCESS1-3 bcc-csm1-1 BNU-ESM CanESM2 CCSM4 CESM1-BGC CESM1-CAM5 CMCC-CM CMCC-CMS CNRM-CM5 CSIRO-Mk3-6-0 EC-EARTH FGOALS-g2 FIO-ESM GFDL-CM3 GFDL-ESM2G GFDL-ESM2M GISS-E2-H GISS-E2-H GISS-E2-H GISS-E2-R GISS-E2-R GISS-E2-R HadGEM2-AO HadGEM2-CC HadGEM2-ES inmcm4 IPSL-CM5A-LR IPSL-CM5A-MR IPSL-CM5B-LR MIROC5 MIROC-ESM MIROC-ESM-CHEM MPI-ESM-LR MPI-ESM-MR MRI-CGCM3 NorESM1-M NorESM1-ME
# cdi :: Climate Data Interface version 1.5.9 (http://code.zmaw.de/projects/cdi)
# experiment_id :: historical+rcp85
# forcing :: GHG, Oz, SA, Sl, Vl, BC, OC, (GHG,global,o,s,CO2, N2O, CH4, CFC11, CFC12, CFC113, HCFC22, HFC125, HFC134a)
# branch_time :: 732311.0
# initialization_method ::        1
# physics_version ::        1
# version_number :: v20120115
# product :: output
# experiment :: RCP8.5
# frequency :: mon
# project_id :: CMIP5
# table_id :: Table Amon (27 April 2011) 9c851218e3842df9a62ef38b1e2575bb
# modeling_realm :: atmos
# cmor_version :: 2.8.0
# nco :: 4.0.8
# cdo :: Climate Data Operators version 1.5.9 (http://code.zmaw.de/projects/cdo)
# institution :: KNMI Climate Explorer and multi-model mean computed at KNMI
# model_id :: multi-model
# contact :: multi-model mean computed by oldenborgh@knmi.nl
# creation_date :: 2013-06-27T11:58:15Z
# realization :: multi-model mean
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=data/cmip5_tas_Amon_modmean_rcp85.0.someone@somewhere.info&gridpoints=false&intertype=nearest&lat1=-5&lat2=5&lon1=-170&lon2=-120&masktype=all&standardunits=standardunits
# history ::  2023-06-03 10:35:07 bin/get_index CMIP5/monthly/tas/tas_Amon_modmean_rcp85_000.nc -170 -120 -5 5 dipole no minfac 30 nearest lsmask CMIP5/monthly/lsmask_cmip3_144.nc all standardunits cmip5_tas_Amon_modmean_rcp85.0_-170--120E_-5-5N_n_su\nThu Jun 27 13:58:15 2013: ncatted -a acknowledgements,global,d,, -a references,global,d,, -a institution,global,m,c,multi-model mean computed at KNMI -a institute_id,global,d,, -a model_id,global,m,c,multi-model -a parent_experiment_id,global,d,, -a parent_experiment_rip,global,d,, -a contact,global,m,c,multi-model mean computed by oldenborgh@knmi.nl -a tracking_id,global,d,, -a creation_date,global,m,c,2013-06-27T11:58:15Z -a title,global,m,c,Multi-model mean of historical+rcp85 experiments of ACCESS1-0 ACCESS1-3 bcc-csm1-1 BNU-ESM CanESM2 CCSM4 CESM1-BGC CESM1-CAM5 CMCC-CM CMCC-CMS CNRM-CM5 CSIRO-Mk3-6-0 EC-EARTH FGOALS-g2 FIO-ESM GFDL-CM3 GFDL-ESM2G GFDL-ESM2M GISS-E2-H GISS-E2-H GISS-E2-H GISS-E2-R GISS-E2-R GISS-E2-R HadGEM2-AO HadGEM2-CC HadGEM2-ES inmcm4 IPSL-CM5A-LR IPSL-CM5A-MR IPSL-CM5B-LR MIROC5 MIROC-ESM MIROC-ESM-CHEM MPI-ESM-LR MPI-ESM-MR MRI-CGCM3 NorESM1-M NorESM1-ME -a parent_experiment,global,d,, -a realization,global,m,c,multi-model mean tas/tas_Amon_modmean_rcp85_000.nc\nThu Jun 27 13:56:25 2013: cdo -f nc4 -z zip -r ensmean tas/tas_Amon_mod_rcp85_000.nc tas/tas_Amon_mod_rcp85_001.nc tas/tas_Amon_mod_rcp85_002.nc tas/tas_Amon_mod_rcp85_003.nc tas/tas_Amon_mod_rcp85_004.nc tas/tas_Amon_mod_rcp85_005.nc tas/tas_Amon_mod_rcp85_006.nc tas/tas_Amon_mod_rcp85_007.nc tas/tas_Amon_mod_rcp85_008.nc tas/tas_Amon_mod_rcp85_009.nc tas/tas_Amon_mod_rcp85_010.nc tas/tas_Amon_mod_rcp85_011.nc tas/tas_Amon_mod_rcp85_012.nc tas/tas_Amon_mod_rcp85_013.nc tas/tas_Amon_mod_rcp85_014.nc tas/tas_Amon_mod_rcp85_015.nc tas/tas_Amon_mod_rcp85_016.nc tas/tas_Amon_mod_rcp85_017.nc tas/tas_Amon_mod_rcp85_018.nc tas/tas_Amon_mod_rcp85_019.nc tas/tas_Amon_mod_rcp85_020.nc tas/tas_Amon_mod_rcp85_021.nc tas/tas_Amon_mod_rcp85_022.nc tas/tas_Amon_mod_rcp85_023.nc tas/tas_Amon_mod_rcp85_024.nc tas/tas_Amon_mod_rcp85_025.nc tas/tas_Amon_mod_rcp85_026.nc tas/tas_Amon_mod_rcp85_027.nc tas/tas_Amon_mod_rcp85_028.nc tas/tas_Amon_mod_rcp85_029.nc tas/tas_Amon_mod_rcp85_030.nc tas/tas_Amon_mod_rcp85_031.nc tas/tas_Amon_mod_rcp85_032.nc\nThu Mar 28 15:51:32 2013: ncks -v tas tas/tas_Amon_NorESM1-ME_rcp85_r1i1p1_144.nc aap_9883.nc\nThu Mar 28 15:51:27 2013: cdo -f nc4 -z zip -r -remapbil,144x72grid.txt aap_9883.nc tas/tas_Amon_NorESM1-ME_rcp85_r1i1p1_144.nc\nThu Mar 28 15:51:18 2013: cdo -f nc4 -z zip -r -seldate,1861-01-01,2100-12-31 tas/tas_Amon_NorESM1-ME_rcp85_r1i1p1.nc aap_9883.nc\nThu Mar 28 14:56:00 2013: cdo -f nc4 -z zip copy tas/tas_Amon_NorESM1-ME_historical_r1i1p1.nc ethz/cmip5/rcp85/Amon/tas/NorESM1-ME/r1i1p1/tas_Amon_NorESM1-ME_rcp85_r1i1p1_200601-204412.nc ethz/cmip5/rcp85/Amon/tas/NorESM1-ME/r1i1p1/tas_Amon_NorESM1-ME_rcp85_r1i1p1_204501-210012.nc tas/tas_Amon_NorESM1-ME_rcp85_r1i1p1.nc\nWed Mar 27 13:52:22 2013: cdo -f nc4 -z zip copy ethz/cmip5/historical/Amon/tas/NorESM1-ME/r1i1p1/tas_Amon_NorESM1-ME_historical_r1i1p1_185001-200512.nc tas/tas_Amon_NorESM1-ME_historical_r1i1p1.nc\n2012-03-01T07:01:26Z CMOR rewrote data to comply with CF standards and CMIP5 requirements.
# ave_region :: lon=  190.000  240.000, lat=   -5.000    5.000
# averaging anomalies over region lon=  190.000  240.000, lat=   -5.000    5.000
# tas [Celsius] Near-Surface Air Temperature
 1861   25.20999       25.30692       25.49854       25.71869       25.93274       25.95627       25.58597       25.05493       24.74127       24.81683       24.94913       25.08383    
 1862   25.24832       25.30353       25.38882       25.61813       25.81644       25.71252       25.42145       24.89218       24.59943       24.65738       24.83920       25.01614    
 1863   25.11691       25.21683       25.39481       25.59769       25.86200       25.85727       25.56995       25.01617       24.73431       24.79651       25.03302       25.23663    
 1864   25.35199       25.54880       25.66391       25.79489       25.99741       25.86508       25.50519       24.89752       24.59863       24.65900       24.83350       25.01410    
 1865   25.12244       25.24521       25.37158       25.62015       25.80313       25.74203       25.33832       24.71854       24.44983       24.45746       24.68164       24.88144    
 1866   25.02032       25.18158       25.34985       25.64197       25.86090       25.86560       25.57300       25.07367       24.77750       24.84476       25.03458       25.25928    
 1867   25.30469       25.36240       25.48318       25.73724       25.88132       25.80130       25.37738       24.85208       24.63229       24.68686       24.82986       25.01074    
 1868   25.16397       25.29477       25.42010       25.67389       25.89270       25.82214       25.47620       25.01123       24.75568       24.81335       25.02304       25.19107    
 1869   25.36496       25.42065       25.55038       25.72107       25.87607       25.73846       25.44406       24.99069       24.68256       24.74219       24.91464       25.11618    
 1870   25.23508       25.32791       25.48218       25.77466       25.97720       25.92041       25.61102       25.09616       24.79489       24.87381       25.08893       25.23676    
 1871   25.38837       25.45966       25.55029       25.69266       25.88409       25.80408       25.50620       24.97952       24.71185       24.73352       24.90765       25.08774    
 1872   25.19531       25.23499       25.39246       25.63791       25.88092       25.79709       25.45377       24.95441       24.72620       24.83063       24.97845       25.17712    
 1873   25.32996       25.47345       25.59866       25.79349       26.01575       26.02585       25.67819       25.22888       24.92349       24.95645       25.16760       25.36938    
 1874   25.44775       25.52625       25.64011       25.82904       26.02341       25.91843       25.58240       24.98071       24.70538       24.72980       24.93304       25.16965    
 1875   25.25281       25.38358       25.60818       25.88742       26.11942       26.05472       25.61856       24.97931       24.67923       24.68921       24.92599       25.09485    
 1876   25.18091       25.32425       25.50027       25.75235       26.01862       25.90317       25.56052       24.99490       24.74075       24.73163       24.92374       25.11221    
 1877   25.19510       25.34711       25.47803       25.66251       25.88202       25.82092       25.46393       25.00577       24.71259       24.76627       24.89786       25.06165    
 1878   25.16000       25.27109       25.44205       25.76227       26.00879       25.92181       25.51352       24.98965       24.71039       24.71683       24.91129       25.10159    
 1879   25.25058       25.40152       25.54114       25.73724       25.99725       25.95715       25.58438       25.04898       24.74341       24.78992       24.97852       25.17831    
 1880   25.31992       25.40518       25.58383       25.75015       25.93427       25.83035       25.46814       25.03955       24.74908       24.76089       24.90961       25.14282    
 1881   25.30521       25.41577       25.53391       25.71445       25.96701       25.89731       25.61874       25.18585       24.88153       24.96509       25.11850       25.25943    
 1882   25.35016       25.41095       25.49484       25.70056       25.89911       25.84485       25.43936       24.89914       24.56888       24.62030       24.85156       25.03436    
 1883   25.15833       25.28900       25.44781       25.70990       25.94553       25.88605       25.62418       25.14673       24.83875       24.85178       25.02991       25.19470    
 1884   25.27280       25.30515       25.45935       25.66721       25.89584       25.78436       25.46884       24.96667       24.65540       24.60925       24.78082       24.93991    
 1885   25.05716       25.20468       25.30496       25.50256       25.72806       25.67142       25.31876       24.83850       24.58545       24.58096       24.71280       24.87750    
 1886   24.98187       25.01553       25.08936       25.38498       25.68057       25.57944       25.24829       24.73468       24.42313       24.48889       24.67001       24.78040    
 1887   24.93311       25.05200       25.21634       25.41339       25.61887       25.57401       25.28003       24.84775       24.54007       24.59927       24.77911       24.93903    
 1888   25.05460       25.14767       25.30765       25.48633       25.72043       25.65927       25.25845       24.72427       24.40265       24.43900       24.61206       24.77591    
 1889   24.91931       25.06082       25.18918       25.49713       25.75159       25.74841       25.45251       24.99219       24.68661       24.74072       24.89172       25.06918    
 1890   25.18298       25.31006       25.45282       25.56323       25.80685       25.79694       25.52167       25.04800       24.72266       24.76520       25.00739       25.15451    
 1891   25.26797       25.36194       25.47568       25.65359       25.86884       25.77942       25.38818       24.96979       24.70798       24.73517       24.90463       25.04913    
 1892   25.18390       25.31903       25.34784       25.50348       25.79163       25.70328       25.31174       24.82349       24.53278       24.55554       24.67542       24.89246    
 1893   25.00583       25.16321       25.28583       25.48523       25.72501       25.69553       25.35828       24.86752       24.62640       24.65643       24.83600       24.98117    
 1894   25.10477       25.22821       25.37628       25.60376       25.86700       25.80298       25.49329       25.05200       24.72260       24.74857       24.96732       25.15619    
 1895   25.15945       25.27814       25.43616       25.67203       25.93518       25.90710       25.60248       25.10782       24.81665       24.87054       25.06210       25.28094    
 1896   25.39514       25.51337       25.59506       25.75592       25.97318       25.89594       25.49445       24.98032       24.62924       24.65634       24.87033       25.05066    
 1897   25.16379       25.24911       25.32947       25.61755       25.88330       25.83627       25.46262       25.02176       24.78009       24.77689       24.92374       25.10202    
 1898   25.25284       25.35852       25.47479       25.68994       25.91922       25.91171       25.66644       25.19855       24.88562       24.90851       25.07755       25.23932    
 1899   25.35501       25.47070       25.58411       25.80655       26.04251       25.98605       25.61334       25.17285       24.85843       24.93378       25.13187       25.24658    
 1900   25.33273       25.46967       25.58231       25.79651       26.04532       25.91229       25.54172       24.96252       24.59650       24.65192       24.89679       24.98007    
 1901   25.07574       25.19318       25.33105       25.58978       25.85208       25.75491       25.51389       25.03714       24.79510       24.89188       25.09332       25.30609    
 1902   25.36383       25.44547       25.48178       25.72961       25.97675       25.86624       25.51730       24.97299       24.65448       24.71790       24.89127       25.03354    
 1903   25.09128       25.21814       25.35098       25.55823       25.78122       25.75638       25.44608       24.95859       24.72940       24.77332       24.98883       25.16309    
 1904   25.20294       25.27023       25.39978       25.64963       25.86377       25.85373       25.55023       25.09631       24.84198       24.90228       25.06360       25.15198    
 1905   25.29419       25.41998       25.52774       25.72833       25.94867       25.85904       25.43771       24.89557       24.52435       24.58011       24.76135       24.93701    
 1906   25.00546       25.13824       25.27777       25.50146       25.76743       25.73218       25.44083       24.96158       24.72937       24.76483       24.95126       25.08847    
 1907   25.21542       25.30350       25.43823       25.63382       25.81195       25.80377       25.49744       25.08514       24.84079       24.91672       25.06473       25.19424    
 1908   25.30780       25.39612       25.45197       25.63419       25.86322       25.83112       25.50894       24.95187       24.70447       24.79544       24.98523       25.21188    
 1909   25.35297       25.41693       25.47437       25.64825       25.91043       25.83255       25.47302       25.00613       24.77673       24.83771       25.07324       25.22812    
 1910   25.33063       25.45343       25.57617       25.77448       25.98987       25.94730       25.61771       25.07971       24.77869       24.96994       25.15515       25.35983    
 1911   25.47208       25.54913       25.57471       25.74359       25.95343       25.86646       25.56177       24.98489       24.62585       24.74121       24.90915       25.08704    
 1912   25.20905       25.31784       25.40756       25.63251       25.89203       25.80960       25.44614       24.99469       24.73322       24.78351       24.93851       25.13773    
 1913   25.22458       25.29578       25.35083       25.55078       25.86264       25.82144       25.49716       25.01660       24.82764       24.84293       25.04599       25.23288    
 1914   25.35153       25.46143       25.61002       25.75647       26.04501       25.94284       25.64389       25.16299       24.86462       24.96686       25.12411       25.35852    
 1915   25.45691       25.58072       25.62769       25.81671       25.98492       25.93915       25.57382       24.97601       24.69525       24.81326       25.06277       25.22992    
 1916   25.38794       25.48251       25.47684       25.66196       25.98560       25.87390       25.53110       25.04395       24.73950       24.78873       24.97672       25.15759    
 1917   25.26279       25.39249       25.54379       25.65677       25.91260       25.86023       25.52930       25.02850       24.77750       24.79633       24.97110       25.15753    
 1918   25.26187       25.32919       25.35150       25.57028       25.91165       25.79504       25.41895       24.93057       24.62335       24.70767       24.92346       25.07104    
