# minimal_valid_fraction ::  30.00
# operating on 
# <a href=http://climexp.knmi.nl/select.cgi?field=data/cmip6_tas_mon_CESM2_ssp585.0.someone@somewhere.info>climexp.knmi.nl/select.cgi?field=data/cmip6_tas_mon_CESM2_ssp585.0.someone@somewhere.info</a>
# file :: CMIP6/monthly/tas/tas_mon_CESM2_ssp585_000.nc
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: CESM2 (2017): atmosphere: CAM6 (0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 32 levels; top level 2.25 mb); ocean: POP2 (320x384 longitude/latitude; 60 levels; top grid cell 0-10 m); sea_ice: CICE5.1 (same grid as ocean); land: CLM5 0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 32 levels; top level 2.25 mb); aerosol: MAM4 (0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 32 levels; top level 2.25 mb); atmoschem: MAM4 (0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 32 levels; top level 2.25 mb); landIce: CISM2.1; ocnBgchem: MARBL (320x384 longitude/latitude; 60 levels; top grid cell 0-10 m)
# institution :: KNMI Climate Explorer and National Center for Atmospheric Research
# activity_id :: CMIP
# branch_method :: standard
# case_id :: 24
# cesm_casename :: b.e21.BHIST.f09_g17.CMIP6-historical.010
# contact :: cesm_cmip6@ucar.edu
# creation_date :: 2019-03-12T06:39:18Z
# data_specs_version :: 01.00.29
# experiment :: Simulation of recent past (1850 to 2014). Impose changing conditions (consistent with observations). Should be initialised from a point early enough in the pre-industrial control run to ensure that the end of all the perturbed runs branching from the end of this historical run end before the end of the control. Only one ensemble member is requested but modelling groups are strongly encouraged to submit at least three ensemble members of their CMIP historical simulation.
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2.historical.none.r10i1p1f1
# grid :: native 0.9x1.25 finite volume grid (192x288 latxlon)
# grid_label :: gn
# initialization_index ::                1
# institution_id :: NCAR
# license :: CMIP6 model data produced by <The National Center for Atmospheric Research> is licensed under a Creative Commons Attribution-[]ShareAlike 4.0 International License (https://creativecommons.org/licenses/). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file)[]. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# mip_era :: CMIP6
# model_doi_url :: https://doi.org/10.5065/D67H1H0V
# nominal_resolution :: 100 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: CESM2
# parent_time_units :: days since 0001-01-01 00:00:00
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::               10
# realm :: atmos
# source_id :: CESM2
# source_type :: AOGCM BGC
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# tracking_id :: hdl:21.14100/e47b79db-3925-45a7-9c0a-6799c2f1e8ae
# variable_id :: tas
# variant_info :: CMIP6 20th century experiments (1850-2014) with CAM6, interactive land (CLM5), coupled ocean (POP2) with biogeochemistry (MARBL), interactive sea ice (CICE5.1), and non-evolving land ice (CISM2.1) \
# variant_label :: r10i1p1f1
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/CESM2/r10i1p1f1/gn/tas_Amon_CESM2_historical_r10i1p1f1_gn_185001-189912.nc, /net/atmos/data/cmip6/historical/Amon/tas/CESM2/r10i1p1f1/gn/tas_Amon_CESM2_historical_r10i1p1f1_gn_190001-194912.nc, /net/atmos/data/cmip6/historical/Amon/tas/CESM2/r10i1p1f1/gn/tas_Amon_CESM2_historical_r10i1p1f1_gn_195001-199912.nc, /net/atmos/data/cmip6/historical/Amon/tas/CESM2/r10i1p1f1/gn/tas_Amon_CESM2_historical_r10i1p1f1_gn_200001-201412.nc
# original_file_hash_codes :: 57705e29220fdded352ec4d2f577e8a6817fbc963d38bc9c5f95b2dbeb19ce6a, 8a26397faa0be4e84e183c6cbac49eef3542b6cbb97112b2815debd2fad05bcb, 9854dae3421e4feb21eb6d60880cc6765796771f706abbd43326a0671490823d, 5396f12897626eeda58240fd044575629a645d73c60f04cfb65b9a88d4da39c7
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=someone@somewhere&field=data/cmip6_tas_mon_CESM2_ssp585.0.someone@somewhere.info&gridpoints=false&intertype=nearest&lat1=-5&lat2=5&lon1=-100&lon2=-80&standardunits=standardunits
# history ::  2023-05-24  8:06:01 bin/get_index CMIP6/monthly/tas/tas_mon_CESM2_ssp585_000.nc -100 -80 -5 5 dipole no minfac 30 nearest standardunits cmip6_tas_mon_CESM2_ssp585.0_-100--80E_-5-5N_n_su\n
# ave_region :: lon=  259.375  280.625, lat=   -4.712    4.712
# averaging anomalies over region lon=  259.375  280.625, lat=   -4.712    4.712
# tas [Celsius] Near-Surface Air Temperature
 1850   25.11484       25.74060       25.52139       25.10489       24.04138       22.58249       21.50272       20.95853       20.96985       21.78137       22.23032       23.18353    
 1851   23.87912       24.55524       24.91132       25.46542       24.92447       24.15491       23.59219       22.56317       22.32330       23.06787       23.31625       24.39197    
 1852   25.14136       25.83197       25.87985       25.85541       25.69547       25.22638       25.06665       24.22925       24.02948       24.17715       24.47467       24.87485    
 1853   25.34872       26.03989       26.12219       26.18002       25.12375       23.98273       22.89032       21.71719       21.58875       22.21954       22.42197       23.25925    
 1854   24.19955       24.92029       25.40726       25.06815       24.84406       24.12863       23.51349       22.89645       22.91614       22.86853       23.30844       23.91214    
 1855   25.17685       25.57974       26.10431       26.44147       26.17657       25.19537       24.73181       24.18750       24.22742       24.96384       24.97552       25.60733    
 1856   26.14633       26.73761       26.70334       26.53726       25.24808       23.83307       22.61069       21.78848       21.42963       22.01364       22.60007       23.24442    
 1857   24.18530       25.01904       25.65186       25.52917       24.96167       24.51071       24.08966       23.46683       23.50458       23.45837       23.56882       24.15979    
 1858   24.80457       25.71698       26.44183       26.47916       26.48773       26.25531       26.22318       26.42798       26.48251       26.80167       26.83258       27.23929    
 1859   27.51175       27.50275       27.38950       27.15240       26.14319       24.28848       23.09915       22.45377       22.42099       22.67233       23.16675       23.53864    
 1860   24.39923       25.05750       25.64899       25.94379       25.52753       24.93915       24.47351       24.23346       24.31537       24.47757       25.26541       25.74652    
 1861   26.46335       27.01733       27.21280       27.09671       26.38779       25.46259       23.84149       22.92426       22.86270       23.36252       23.96695       24.24405    
 1862   24.66281       25.14270       25.34738       24.80267       23.30893       21.90643       20.62039       19.70792       20.22641       21.04013       21.37393       22.32480    
 1863   23.46625       24.34750       25.04126       25.20349       24.80093       23.82608       23.11224       22.32922       22.06802       22.68289       22.90030       23.43213    
 1864   24.11545       25.02502       25.63849       25.72614       25.46277       25.27121       24.93268       25.35376       25.45419       25.54974       25.77325       26.19479    
 1865   26.61780       26.65063       26.96954       27.06833       26.46362       24.91333       23.54309       23.06027       22.75522       23.15347       23.16373       23.62656    
 1866   24.50436       25.13489       25.37833       25.31415       25.05096       23.64789       22.43866       21.39999       21.35391       21.94031       22.13220       22.97614    
 1867   24.02725       24.78372       25.48990       25.53448       25.33304       24.69574       23.86584       23.38297       23.22440       23.56299       24.03305       24.46423    
 1868   25.38776       26.10468       26.24847       26.34097       25.96503       25.37918       24.36795       23.97028       23.76346       23.99817       24.21704       24.72263    
 1869   25.34875       25.65927       25.49951       25.38837       24.28363       23.13110       22.35052       22.15485       21.82004       22.30490       23.09705       23.82928    
 1870   24.55124       25.64124       25.91617       25.81940       25.68182       25.30637       25.09579       24.97247       24.96103       25.28296       25.87823       26.21381    
 1871   26.81516       27.12201       27.41351       27.34674       26.48990       24.99109       23.52139       22.17477       22.18497       22.69232       22.74347       23.26172    
 1872   24.22064       24.88327       25.10300       24.98413       24.42944       23.62170       23.14670       22.97845       22.49680       22.86011       23.26523       23.64072    
 1873   24.50082       25.49326       25.80304       26.16019       25.86798       25.69299       25.27161       25.26926       25.29761       25.36127       25.41208       25.98465    
 1874   26.58017       26.90729       26.88126       26.32089       25.29572       23.73764       22.36481       21.76465       21.52585       21.89673       22.80350       22.94995    
 1875   23.82846       24.09503       24.86118       24.99829       24.63086       23.93866       23.49451       23.11069       22.84811       22.89648       23.41608       23.90668    
 1876   24.85617       25.69525       25.84567       26.10196       26.15616       25.60904       25.46451       25.53845       25.30496       25.13666       25.55603       26.30203    
 1877   27.01056       27.34906       27.31989       27.21503       25.83020       24.24924       23.22928       22.38922       22.41754       22.49817       22.92731       23.69482    
 1878   23.95535       24.67319       24.99869       24.97076       24.98108       23.69330       22.81851       22.59396       22.56393       22.43280       22.39197       23.06137    
 1879   24.10095       24.99341       25.26028       25.43201       25.25629       24.87592       24.78864       25.05151       25.38596       25.19315       25.23911       26.06854    
 1880   26.39163       26.70270       26.49539       26.89069       25.78918       24.78299       24.14038       24.19629       24.28857       24.23560       24.65399       24.83270    
 1881   25.61560       25.49606       25.52652       25.62335       24.79691       23.98627       23.70203       23.59418       23.21378       23.10953       23.59961       24.34210    
 1882   25.34521       25.45978       25.84796       26.09073       25.76282       25.02139       24.80096       24.43640       24.62000       25.08627       25.40948       26.05615    
 1883   26.80139       27.19336       27.26123       27.33704       26.40201       25.05502       23.55270       22.86371       22.97604       22.82568       23.10815       23.62195    
 1884   24.49860       24.65213       25.18198       25.14557       24.41544       23.43655       22.90952       22.49863       22.27704       21.73837       22.43463       23.01810    
 1885   23.89340       24.93478       25.51578       25.23093       24.82730       23.78732       23.17722       23.00674       23.14459       22.86807       23.18280       24.07730    
 1886   24.53934       25.53540       25.94043       26.03378       25.52814       24.32312       23.50739       22.97644       23.22073       23.36069       23.47562       23.96933    
 1887   24.80148       25.71405       26.05560       25.73370       25.13309       23.92389       22.83368       22.05371       22.00522       22.13681       22.66956       23.46979    
 1888   24.34659       24.93195       25.83441       26.16956       26.08478       25.48752       24.99243       24.88602       25.02328       24.64835       24.64792       25.51358    
 1889   26.28806       26.24631       26.33734       26.58630       25.64703       24.16168       23.54797       22.51096       22.50488       23.34641       23.54681       24.18661    
 1890   25.00867       24.94202       25.27823       25.21838       24.10394       24.02295       23.43045       22.60672       22.05670       22.23291       22.83557       23.56546    
 1891   24.60254       24.85434       25.26016       25.09854       24.87787       24.35986       23.97482       23.61209       23.63257       23.61148       24.45419       24.98337    
 1892   25.54004       25.80109       26.23367       26.17191       25.63556       24.77689       24.66287       24.60071       24.75140       24.93817       25.59439       26.13571    
